"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x14620190","x1515420933200175123",2022-04-16 20:04:40,"ATT","@BklynBreedGC We love this for you. <U+0001F64C> https://t.co/GhO6uwDTpi","Sprinklr",23,"x1515416690905042951","x39781517","BklynBreedGC",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FQfbSX4WQAEIwdw.jpg","https://t.co/GhO6uwDTpi","https://twitter.com/ATT/status/1515420933200175123/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FQfbSX4WQAEIwdw.jpg","https://t.co/GhO6uwDTpi","https://twitter.com/ATT/status/1515420933200175123/photo/1",,"x39781517","BklynBreedGC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515420933200175123","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515420524901543940",2022-04-16 20:03:02,"ATT","@nzeropants Emiru showing us that even new players can get it done!","Sprinklr",55,"x1515410296591962113","x31375596","nzeropants",FALSE,FALSE,112,0,,,,,,,,,,,,,,,,"x31375596","nzeropants","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515420524901543940","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515420292050468881",2022-04-16 20:02:07,"ATT","@rsmjavier Looking sharp in the new fit, Javier! That blue is poppin'! <U+0001F929>","Sprinklr",61,"x1515385026380242948","x1311334582378270722","rsmjavier",FALSE,FALSE,5,0,,,,,,,,,,,,,,,,"x1311334582378270722","rsmjavier","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515420292050468881","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515418774911991816",2022-04-16 19:56:05,"ATT","@SignaturePanda @SignatureSTARS @SignatureGoat @BrianWest_OHPA @partysavers101 We empower our people to go above and beyond and you all are living that out today. Keep up the great work, Team! Thank you for sharing, Amanda! <U+0001F499> https://t.co/LX7eBnHmSA","Sprinklr",146,"x1515386139892502529","x1438208567685926915","SignaturePanda",FALSE,FALSE,4,2,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FQfZUxxXwAk3KFG.jpg","https://t.co/LX7eBnHmSA","https://twitter.com/ATT/status/1515418774911991816/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FQfZUxxXwAk3KFG.jpg","https://t.co/LX7eBnHmSA","https://twitter.com/ATT/status/1515418774911991816/photo/1",,"x1438208567685926915 x1145021390048944130 x973172704030482432 x700701887205609472 x3226496038","SignaturePanda SignatureSTARS SignatureGoat BrianWest_OHPA partysavers101","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515418774911991816","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515416840557760512",2022-04-16 19:48:24,"ATT","@MagicMikeNelsen https://t.co/DFrvl5ypLg","Sprinklr",0,"x1515407629006290950","x952299912200323074","MagicMikeNelsen",FALSE,FALSE,1,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FQfXkOWWQAcj3_o.jpg","https://t.co/DFrvl5ypLg","https://twitter.com/ATT/status/1515416840557760512/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FQfXkOWWQAcj3_o.jpg","https://t.co/DFrvl5ypLg","https://twitter.com/ATT/status/1515416840557760512/photo/1",,"x952299912200323074","MagicMikeNelsen","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515416840557760512","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515415890485035020",2022-04-16 19:44:38,"ATT","@EricaLamS2 That's one happy customer, this is pretty amazing to see, Erica! <U+0001F64C>","Sprinklr",66,"x1515404877953916939","x976633806068371456","EricaLamS2",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x976633806068371456","EricaLamS2","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515415890485035020","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515396810621300740",2022-04-16 18:28:49,"ATT","@MauriceAshley Oh, hello there. Did someone ask for the best phone carrier deals? Check out this link for more information: https://t.co/RUh5qYzNoO https://t.co/tz8qKrKnRc","Sprinklr",132,"x1515139126776971266","x142334215","MauriceAshley",FALSE,FALSE,0,0,,,,,"go.att.com/plsa","https://t.co/RUh5qYzNoO","http://go.att.com/plsa","http://pbs.twimg.com/tweet_video_thumb/FQfFWUPXMAIQMcZ.jpg","https://t.co/tz8qKrKnRc","https://twitter.com/ATT/status/1515396810621300740/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FQfFWUPXMAIQMcZ.jpg","https://t.co/tz8qKrKnRc","https://twitter.com/ATT/status/1515396810621300740/photo/1",,"x142334215","MauriceAshley","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515396810621300740","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515393623923253248",2022-04-16 18:16:09,"ATT","@jasonrambrose You want High Speeds. We want you a part of the AT&amp;T Family. Sounds like a win-win to us. <U+0001F499> <U+0001F64C> https://t.co/ouWCli7XSy","Sprinklr",97,"x1515132550737498116","x1087726302","jasonrambrose",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FQfCcxmX0AYKL_Q.jpg","https://t.co/ouWCli7XSy","https://twitter.com/ATT/status/1515393623923253248/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FQfCcxmX0AYKL_Q.jpg","https://t.co/ouWCli7XSy","https://twitter.com/ATT/status/1515393623923253248/photo/1",,"x1087726302","jasonrambrose","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515393623923253248","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515389560196321288",2022-04-16 18:00:00,"ATT","Go dog, go! <U+0001F43E> Which breed is your favorite? https://t.co/hGxybkv3AZ","Sprinklr",43,,,,TRUE,FALSE,16,2,,,,,"twitter.com/akcdoglovers/s…","https://t.co/hGxybkv3AZ","https://twitter.com/akcdoglovers/status/1514696748782006273",,,,,,,,,,,"en","x1514696748782006273","The Hot Seat Presented by @ATT is where you want to be at Agility Finals!

Tune in to ESPN 2 on 4/17 to watch all the action <U+2192> https://t.co/5aAP8oXoMQ

#Sponsored by @ATT",2022-04-14 20:07:01,"Sprout Social",6,1,"x14996887","akcdoglovers","American Kennel Club",99362,239,39503,"New York, NY","For the love of all things dog <U+0001F43E>
#ThisIsAKC",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515389560196321288","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515387434250522627",2022-04-16 17:51:33,"ATT","@cinnabrit Don't mind us. We'll just be right here when you're ready. <U+0001F499> <U+0001F60E> https://t.co/2VIfaEdJ1F","Sprinklr",62,"x1515114294853214215","x1534448838","cinnabrit",FALSE,FALSE,168,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FQe80hDXMAkb2_A.jpg","https://t.co/2VIfaEdJ1F","https://twitter.com/ATT/status/1515387434250522627/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FQe80hDXMAkb2_A.jpg","https://t.co/2VIfaEdJ1F","https://twitter.com/ATT/status/1515387434250522627/photo/1",,"x1534448838","cinnabrit","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515387434250522627","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515385935025917954",2022-04-16 17:45:36,"ATT","@Marla07006388 Just to let you know, support for DIRECTV Services has moved to @DIRECTVhelp.  If you slide over to @DIRECTVhelp and DM them, you’ll land in the right place <U+0001F60A> https://t.co/8hhmH1NadG","Sprinklr",182,"x1515381497884454916","x1473790355900440585","Marla07006388",FALSE,FALSE,0,0,,,,,"direc.tv/TwitterHelp","https://t.co/8hhmH1NadG","http://direc.tv/TwitterHelp",,,,,,,,,"x1473790355900440585 x65510348 x65510348","Marla07006388 DIRECTVhelp DIRECTVhelp","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515385935025917954","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515375406718849027",2022-04-16 17:03:45,"ATT","@leslieh00793967 So fun! Keep up the great work, Leslie! <U+0001F64C> <U+0001F499>","Sprinklr",43,"x1515357338361860103","x1227719413396275210","leslieh00793967",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1227719413396275210","leslieh00793967","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515375406718849027","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515363998908170250",2022-04-16 16:18:26,"ATT","@AdikHaj You're welcome. Thanks for share the love!","Sprinklr",42,"x1515362293298606082","x1266398593650315264","AdikHaj",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1266398593650315264","AdikHaj","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515363998908170250","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515362133420167179",2022-04-16 16:11:01,"ATT","Comment/Quote tweet with your answers...

Favorite phone you've ever had:

Most underrated feature on your phone:

Favorite way to listen to music: 

Favorite app:

Current ringtone:","Sprinklr",182,,,,FALSE,FALSE,32,4,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515362133420167179","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515350843909881857",2022-04-16 15:26:09,"ATT","@kristyflagship Let's go team! We appreciate everything you do for AT&amp;T! <U+0001F499> <U+0001F64C> https://t.co/oi7m07yXwb","Sprinklr",64,"x1515346813083172879","x1247941174792519682","kristyflagship",FALSE,FALSE,3,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FQebimcXsAc48ai.jpg","https://t.co/oi7m07yXwb","https://twitter.com/ATT/status/1515350843909881857/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FQebimcXsAc48ai.jpg","https://t.co/oi7m07yXwb","https://twitter.com/ATT/status/1515350843909881857/photo/1",,"x1247941174792519682","kristyflagship","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515350843909881857","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515339326573453324",2022-04-16 14:40:23,"ATT","@Ant_Montoya Congrats! Keep up the amazing work! <U+0001F499> <U+0001F64C> https://t.co/jESCU7Xxpq","Sprinklr",39,"x1515331566238633986","x1279799873521496065","Ant_Montoya",FALSE,FALSE,1,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FQeREGUXoAcnEHw.jpg","https://t.co/jESCU7Xxpq","https://twitter.com/ATT/status/1515339326573453324/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FQeREGUXoAcnEHw.jpg","https://t.co/jESCU7Xxpq","https://twitter.com/ATT/status/1515339326573453324/photo/1",,"x1279799873521496065","Ant_Montoya","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515339326573453324","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515335221662597122",2022-04-16 14:24:05,"ATT","@gammon_brenda Hi Brenda, we would like to help. Can you please send us a DM with more information, so we can have a team check on your internet service for you? Thanks. https://t.co/7m6RT3Hk4n","Sprinklr",154,"x1515199456798515200","x2577921116","gammon_brenda",FALSE,FALSE,0,0,,,,,"twitter.com/messages/compo…","https://t.co/7m6RT3Hk4n","https://twitter.com/messages/compose?recipient_id=14620190",,,,,,,,,"x2577921116","gammon_brenda","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515335221662597122","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515285121586319361",2022-04-16 11:05:00,"ATT","@Dub_C_Young Just to let you know, this handle is for DIRECTV product/service questions.  Please DM the @ATTHelp handle directly for help – someone will meet you there with a helping hand. Thanks <U+0001F60A> https://t.co/bLkbv9IBpE","Sprinklr",208,"x1515281950382215169","x1358553044514988033","Dub_C_Young",FALSE,FALSE,0,0,,,,,"sm.att.com/TwitterHelp","https://t.co/bLkbv9IBpE","http://sm.att.com/TwitterHelp",,,,,,,,,"x1358553044514988033 x62643312","Dub_C_Young ATTHelp","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515285121586319361","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515174722941636618",2022-04-16 03:46:19,"ATT","@acoolprude Let's Go!!! Win for the Fiber Fam! <U+0001F499> <U+0001F64C> https://t.co/IgVvmixt1t","Sprinklr",38,"x1515145881896562691","x164069098","acoolprude",FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/FQb7XIdWUAocisb.jpg","https://t.co/IgVvmixt1t","https://twitter.com/ATT/status/1515174722941636618/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/FQb7XIdWUAocisb.jpg","https://t.co/IgVvmixt1t","https://twitter.com/ATT/status/1515174722941636618/photo/1",,"x164069098","acoolprude","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515174722941636618","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515173537056702469",2022-04-16 03:41:36,"ATT","@ulovemk We would hate to see you go. Please send us a Private Message and let us know what's going on so, we can work to make it right.","Sprinklr",127,"x1515172302190694402","x1202382417471954944","ulovemk",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1202382417471954944","ulovemk","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515173537056702469","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515172604075810818",2022-04-16 03:37:54,"ATT","@JazHarrison85 @attJOBS You have the collective genius to reframe the future, Jazmine! <U+0001F499>","Sprinklr",64,"x1515167823445860360","x702219665196642304","JazHarrison85",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x702219665196642304","JazHarrison85","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515172604075810818","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515165878438010886",2022-04-16 03:11:10,"ATT","@IanMorrisonCO Just to let you know, this handle is for DIRECTV product/service questions.  Please DM the @ATTHelp handle directly for help – someone will meet you there with a helping hand. Thanks <U+0001F60A> https://t.co/bLkbv9IBpE","Sprinklr",208,"x1515163388321566722","x1043637923063549952","IanMorrisonCO",FALSE,FALSE,0,0,,,,,"sm.att.com/TwitterHelp","https://t.co/bLkbv9IBpE","http://sm.att.com/TwitterHelp",,,,,,,,,"x1043637923063549952 x62643312","IanMorrisonCO ATTHelp","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515165878438010886","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
"x14620190","x1515151440456691715",2022-04-16 02:13:48,"ATT","@thisislijoe Skills are such a big part, and we think that our competitors really found a way to let those skills shine through today! <U+0001F499> <U+0001F64C>","Sprinklr",125,"x1515140434330365956","x474589602","thisislijoe",FALSE,FALSE,35,1,,,,,,,,,,,,,,,,"x474589602","thisislijoe","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ATT/status/1515151440456691715","AT&T","Dallas, TX","Our mission is keeping you connected to the things you love. Our passion is making a difference. We stay connected together.","https://t.co/6NY350UGkb",FALSE,906995,213,5599,198490,60537,2008-05-01 21:52:01,TRUE,"https://t.co/6NY350UGkb","http://att.com",,"https://pbs.twimg.com/profile_banners/14620190/1643056905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1416820139857567747/tPlI2eyP_normal.jpg"
